source,published,topic,title,summary,link
Spiegel Gesundheit,2025-10-24 03:44:00+00:00,Other,"Coaching »Gut schlafen«: So lernen Sie, Ihre Träume zu verstehen","Viele Menschen interessieren sich für ihre Träume, können sie aber nicht einordnen. Doch es lohnt sich, sie besser zu verstehen. Hier erfahren Sie, wie Sie Ihr Kopfkino deuten können.",https://www.spiegel.de/gesundheit/coaching-gut-schlafen-so-lernen-sie-ihre-traeume-zu-verstehen-a-d94efa3e-a643-4da0-b95e-e023ce5b71e9#ref=rss
Spiegel Gesundheit,2025-10-22 16:22:00+00:00,Other,Corona-Impfung macht Krebs-Immuntherapie wohl wirksamer,"Coronaimpfstoffe könnten Krebspatientinnen und -patienten unerwartet helfen: mRNA-Impfstoffe scheinen das Immunsystem so zu aktivieren, dass Immuntherapien besser wirken.",https://www.spiegel.de/gesundheit/diagnose/coronaimpfung-macht-krebs-immuntherapie-wohl-wirksamer-a-8d2a10f7-0fb6-4542-a414-b38d664a5c20#ref=rss
Spiegel Gesundheit,2025-10-19 07:16:00+00:00,Other,ETH Zürich: Warum tiefe Seufzer guttun,"Seufz! Wer so einen tiefen Atemzug nimmt, verleiht seiner Genervtheit Ausdruck. Wer dies oft tut, könnte laut einer Laborstudie auch seine Lunge trainieren.",https://www.spiegel.de/gesundheit/eth-zuerich-warum-tiefe-seufzer-guttun-a-e90f65fe-1990-462a-aae3-8260e127ad52#ref=rss
Spiegel Gesundheit,2025-10-17 02:51:00+00:00,Depression,Depressive Symptome: Geringverdiener leiden stärker unter Krisenfolgen,"Die Unterschiede bei der psychischen Gesundheit werden immer größer: Eine neue Studie zeigt, dass Geringverdiener fast doppelt so häufig von depressiven Symptomen betroffen sind wie noch vor fünf Jahren.",https://www.spiegel.de/gesundheit/depressive-symptome-geringverdiener-leiden-staerker-unter-krisenfolgen-a-2e49e16a-6595-4cdf-9fda-cdf681cef085#ref=rss
Spiegel Gesundheit,2025-10-16 05:55:00+00:00,Covid,Corona: Zahl der Covid-19-Fälle in Deutschland ist deutlich gestiegen,"Schnupfen, Husten, Kopf- und Halsschmerzen: Diese Covid-Symptome treten derzeit wieder vermehrt auf. Zuletzt wurden pro Woche mehrere Tausend Fälle an das RKI übermittelt.",https://www.spiegel.de/gesundheit/corona-zahl-der-covid-19-faelle-in-deutschland-ist-deutlich-gestiegen-a-e2374dbe-a7fe-421a-bdc5-b5356bbf80cb#ref=rss
Spiegel Gesundheit,2025-10-16 03:30:00+00:00,Other,"Schlafwandeln: Was dahinter steckt, wann es gefährlich wird, was hilft","Bei manchen schläft nachts ein Teil des Gehirns, der andere ist wach – und dann geht’s los. Schlafexperte Hans-Günter Weeß erklärt, wann schlafwandeln harmlos ist und wem er Vorhängeschlösser empfiehlt.",https://www.spiegel.de/gesundheit/schlafwandeln-was-dahinter-steckt-wann-es-gefaehrlich-wird-was-hilft-a-78e7d29c-c76f-4b28-882f-bd94bec7985e#ref=rss
Spiegel Gesundheit,2025-10-15 15:54:00+00:00,Other,Internationaler Händewaschtag: Nach diesem Quiz werden Sie Ihre Hände waschen wollen,Wie viele Menschen waschen sich nicht die Hände nach dem Toilettengang? Und sollte man besser ein Papiertuch oder den Lufttrockner verwenden? Testen Sie ihr Wissen zur Handhygiene – im Quiz zum Internationalen Händewaschtag.,https://www.spiegel.de/gesundheit/internationaler-haendewaschtag-nach-diesem-quiz-werden-sie-ihre-haende-waschen-wollen-a-2d842b37-cd77-4653-bcd8-22fbcbc62b55#ref=rss
Spiegel Gesundheit,2025-10-15 09:00:00+00:00,Other,Stiftung Warentest: Viele Hustenstiller und Hustenlöser schneiden im Test nicht gut ab,"Was tun, wenn der Hals kratzt und die Bronchien pfeifen? Die Stiftung Warentest hat Hustenstiller und Hustenlöser getestet. Ihr Rat: Hausmittel sind oft die bessere Wahl.",https://www.spiegel.de/gesundheit/stiftung-warentest-viele-hustenstiller-und-hustenloeser-schneiden-im-test-nicht-gut-ab-a-faa282de-1748-49db-b1bb-409db6944408#ref=rss
Spiegel Gesundheit,2025-10-14 16:07:00+00:00,Other,Krebs und Alkohol: WHO fordert strengere Maßnahmen gegen Alkoholkonsum in Europa,Nirgends auf der Welt trinken die Menschen so viel Alkohol wie in der EU. Das hat erhebliche gesundheitliche Folgen. Die Weltgesundheitsorganisation drängt die Politik zum Handeln.,https://www.spiegel.de/gesundheit/krebs-und-alkohol-who-fordert-strengere-massnahmen-gegen-alkoholkonsum-in-europa-a-152cb50d-f6b8-4f88-8fba-613d721d67ee#ref=rss
Spiegel Gesundheit,2025-10-14 07:38:00+00:00,Other,Todesursachen: Gute Politik ist die beste Medizin – Kommentar,"Zuckersteuer, Rauchverbot, Feinstaubgrenzwerte: Gegen die größten gesundheitlichen Probleme unserer Zeit helfen politische Maßnahmen. Hoffentlich weiß die Politik, welche Verantwortung sie trägt.",https://www.spiegel.de/gesundheit/diagnose/gesundheit-und-politik-studie-zeigt-wirksamkeit-politischer-massnahmen-gegen-todesursachen-a-8eabb1cf-3dd1-47e5-823c-934df695815d#ref=rss
Tagesschau Gesundheit,2025-11-03 15:02:20+00:00,Other,Regenfälle und Überschwemmungen: Zahl der Toten in Vietnam steigt auf 37,Schwere Überschwemmungen und starker Regen: In Teilen Vietnams stehen seit einer Woche Häuser unter Wasser. 37 Menschen kamen bisher ums Leben. Jetzt nähert sich auch noch ein Tropensturm.,https://www.tagesschau.de/ausland/vietnam-ueberschwemmungen-100.html
Tagesschau Gesundheit,2025-11-03 14:57:23+00:00,Other,Wie reagieren Menschen in Nigeria auf Trumps Drohung?,"US-Präsident Trump hatte Nigeria mit einem Militäreinsatz gedroht, sollten Christen nicht besser vor Gewalt geschützt werden. In Nigeria sorgt das für Schlagzeilen. Doch die Lage ist komplexer, als von Trump dargestellt. Von K. Bensch.",https://www.tagesschau.de/ausland/nigeria-reaktionen-drohung-trump-100.html
Tagesschau Gesundheit,2025-11-03 14:29:10+00:00,Other,Ryanair verbucht dank höherer Ticketpreise einen Gewinnsprung,Dank gestiegener Ticketpreise verdient Ryanair wieder Milliarden. Ihre Präsenz in Deutschland will die irische Billigfluglinie allerdings angesichts der hohen Standortkosten weiter zurückfahren.,https://www.tagesschau.de/wirtschaft/unternehmen/ryanair-gewinnsprung-100.html
Tagesschau Gesundheit,2025-11-03 13:49:40+00:00,Other,Mittelalterlicher Turm in Rom stürzt ein - ein Verletzter,"In Rom sind Teile des mittelalterlichen Turms Torre dei Conti eingestürzt. Während Einsatzkräfte versuchten, eingeschlossene Bauarbeiter zu befreien, stürzten weitere Teile ein. Vier Menschen konnten gerettet werden. Einer wurde schwer verletzt.",https://www.tagesschau.de/ausland/rom-einsturz-turm-100.html
Tagesschau Gesundheit,2025-11-03 13:04:03+00:00,Other,Münchner Eisbachwelle derzeit wegen Wassermangel nicht surfbar,"Zu wenig Wasser zum Surfen: Am Eisbach in München im Englischen Garten gibt es nur noch ein Wellchen - und keine Welle mehr, die zum Surfen geeignet ist. Woran das liegt, ist noch nicht ganz klar.",https://www.tagesschau.de/inland/regional/bayern/muenchen-eisbach-welle-100.html
Tagesschau Gesundheit,2025-11-03 12:53:18+00:00,Other,Schimpansen hinterfragen ihre Entscheidungen rational,"Schimpansen denken komplexer als bisher gedacht: Sie können ihre Entscheidungen überdenken, wenn sie neue Argumente bekommen. Das zeigt eine neue Studie. Bisher kannte man das so nur vom Menschen. Von Veronika Simon.",https://www.tagesschau.de/wissen/verhaltensbiologie-schimpansen-primaten-kognition-bewusstsein-100.html
Tagesschau Gesundheit,2025-11-03 12:30:49+00:00,Other,"Wie die USA ihre Atomwaffen testen, ohne sie zu zünden","Seit 1992 testen die USA ihre Atomwaffen nicht mehr per Zündung. Stattdessen werden die Folgen einer nuklearen Explosion am Rechner simuliert. Uwe Gradwohl erklärt, wie die Tests ablaufen und welche Fragen dabei nicht beantwortet werden.",https://www.tagesschau.de/wissen/technologie/atomwaffentests-100.html
Tagesschau Gesundheit,2025-11-03 12:10:47+00:00,Other,Marktbericht: Beginnt jetzt die beste Börsenzeit?,Der DAX hat sein frühes Kursplus weiter ausgebaut. Aus statistischer Sicht haben nun die besten sechs Monate an der Börse begonnen. Können die Anleger auch diesmal wieder auf eine Jahresendrally hoffen?,https://www.tagesschau.de/wirtschaft/finanzen/marktberichte/marktbericht-boerse-dax-24000-punkte-oelpreise-gold-biontech-100.html
Tagesschau Gesundheit,2025-11-03 11:57:38+00:00,Other,Staatsanwaltschaft ermittelt gegen CDU-Abgeordnete Bosbach,Es geht um eine 2.500 Euro-Rechnung im Wahlkampf: Die Staatsanwaltschaft hat wegen Betrugsverdacht Ermittlungen gegen die CDU-Abgeordnete Bosbach aufgenommen. Sie bestreitet die Vorwürfe.,https://www.tagesschau.de/inland/innenpolitik/bosbach-betrugsvorwurf-ermittlungen-100.html
Tagesschau Gesundheit,2025-11-03 11:17:53+00:00,Other,Nach Lawinenunglück in Südtirol: Alle deutschen Todesopfer identifiziert,"Fünf deutsche Bergsteiger starben am Samstag bei einem Lawinenunglück in Südtirol. Nun ist ihre Identität geklärt: die 17- bis und 58-Jährigen stammen alle aus Bayern. Gerätselt wird, warum sie spät am Nachmittag noch auf dem Weg zum Gipfel waren.",https://www.tagesschau.de/ausland/europa/suedtirol-bergsteiger-100.html
Tagesschau Gesundheit,2025-11-03 10:23:20+00:00,Other,Valencia: Regionalpräsident Mazón tritt nach Flut zurück,"229 Tote, Tausende Verletzte und ein Milliardenschaden: Die Flutkatastrophe von Valencia vor einem Jahr war verheerend. Doch der verantwortliche Regionalpräsident Mazón wehrte sich lange gegen Rücktrittsforderungen - bis jetzt.",https://www.tagesschau.de/ausland/europa/valencia-flut-ruecktritt-100.html
Tagesschau Gesundheit,2025-11-03 13:57:55+00:00,Other,Messerangriff im Zug: Verdächtiger wegen versuchten Mordes angeklagt,Nach dem Messerangriff in einem englischen Zug ist der Tatverdächtige des versuchten Mordes angeklagt worden. Das Motiv ist weiter unklar - die Polizei geht aber nicht von einem Terrorakt aus.,https://www.tagesschau.de/ausland/europa/england-zug-angriff-anklage-100.html
Tagesschau Gesundheit,2025-11-03 10:36:00+00:00,Other,Polizei ermittelt nach Drohnensichtung am Bremer Flughafen,"Nach der Sichtung einer Drohne am Bremer Flughafen gestern Abend ist der Flugbetrieb für gut 40 Minuten eingestellt worden. Eine Maschine wurde umgeleitet, vier andere flogen verspätet los.",https://www.tagesschau.de/inland/regional/bremen/drohnensichtung-bremen-flughafen-100.html
Tagesschau Gesundheit,2025-11-03 09:32:01+00:00,Other,Video-Leak: Israels Militäranwältin nach Rücktritt festgenommen,"Das geleakte Video hatte 2024 Empörung ausgelöst: Es zeigt offenbar, wie israelische Soldaten einen Palästinenser misshandeln. Erst trat die oberste Militäranwältin wegen des Leaks zurück - jetzt wurde sie festgenommen.",https://www.tagesschau.de/ausland/asien/militaeranwaeltin-israel-festnahme-100.html
Tagesschau Gesundheit,2025-11-03 08:04:08+00:00,Other,Debatte um Syrien-Rückkehr: Wadephuls Zweifel sorgen für Kritik,"""Hier können wirklich kaum Menschen richtig würdig leben"": Bei seinem Syrien-Besuch hat Außenminister Wadephul sich skeptisch gezeigt, dass viele Flüchtlinge freiwillig zurückgehen. Aus der Union wird er nun kritisiert.",https://www.tagesschau.de/inland/innenpolitik/ruckfuehrung-syrien-wadephul-kritik-100.html
Tagesschau Gesundheit,2025-11-03 07:30:18+00:00,Other,Generalinspekteur Breuer will alle jungen Männer mustern lassen,Der Generalinspekteur der Bundeswehr hat sich in der Debatte über die Wehrpflicht für eine Musterung aller jungen Männer ausgesprochen. Breuer will auf Freiwilligkeit setzen - und den Wehrdienst attraktiver machen.,https://www.tagesschau.de/inland/innenpolitik/generalinspekteur-losen-wehrpflicht-100.html
Tagesschau Gesundheit,2025-11-03 06:48:36+00:00,Other,Klingbeil will kriselnden Stahlherstellern helfen,"An der deutschen Stahlindustrie hängen Zehntausende Jobs. Deshalb will die Politik der kriselnden Branche helfen. Einfuhrzölle sind vor dem ""Stahlgipfel"" bereits im Gespräch. Vizekanzler Klingbeil macht weitere Vorschläge.",https://www.tagesschau.de/inland/innenpolitik/stahlgipfel-bundesregierung-102.html
Tagesschau Gesundheit,2025-11-03 06:18:13+00:00,Other,Keine US-Zusatzzölle gegen China bis Ende 2026,"Nach dem Treffen von US-Präsident Trump und Chinas Präsident Xi sollen angekündigte US-Zölle auf chinesische Waren ein Jahr auf Eis gelegt werden. China hatte zuvor angekündigt, Exportkontrollen auf seltene Erden auszusetzen.",https://www.tagesschau.de/ausland/amerika/usa-china-zusatzzoelle-100.html
Tagesschau Gesundheit,2025-11-03 08:39:10+00:00,Other,Trump wirft Russland und China heimliche Atomwaffentests vor,"US-Präsident Trump hat sich erneut zu geplanten US-Atomwaffentests geäußert. Dabei warf er Russland und China heimliche Tests vor, deshalb müssten die USA reagieren. Sein Energieminister präzisierte die US-Pläne.",https://www.tagesschau.de/ausland/amerika/atomwaffen-trump-tests-100.html
Tagesschau Gesundheit,2025-11-03 05:22:20+00:00,Other,11KM-Podcast: Wie Ukrainer ohne Strom und Wasser leben,"Tage ohne Strom und Wasser sind Alltag in der Ukraine. 11KM erzählt, wie die Menschen sich an die Folgen der heftigen russischen Angriffe anpassen. Denn vor dem Kriegswinter zielen die gerade auf die Energieinfrastruktur.",https://www.tagesschau.de/ausland/europa/podcast-ukraine-alltag-100.html
Tagesschau Gesundheit,2025-11-03 04:50:46+00:00,Other,Terrorverdacht: Festgenommener Syrer ist in U-Haft,"Der 22-jährige Syrer, der einen Anschlag in Berlin geplant haben soll, sitzt in Untersuchungshaft. Laut Staatsanwaltschaft werden Speichermedien und Beweismittel ausgewertet. Vieles ist unklar.",https://www.tagesschau.de/inland/festnahme-berlin-108.html
Tagesschau Gesundheit,2025-11-03 04:18:36+00:00,Other,"Dreitägige Staatstrauer in Haiti nach Hurrikan ""Melissa""","Haitis Regierung hat angesichts der verheerenden Auswirkungen des Hurrikans ""Melissa"" eine dreitägige Staatstrauer ausgerufen. Sie gilt ab heute. Die USA sagten Kuba eine Nothilfe von drei Millionen Dollar zu.",https://www.tagesschau.de/ausland/amerika/melissa-haiti-100.html
Tagesschau Gesundheit,2025-11-03 03:37:33+00:00,Other,Frankreich: Mit Medizincontainern gegen den Ärztemangel,"Mit sogenannten Medizinboxen tritt eine französische Firma dem Ärztemangel entgegen. Patienten können sich in den Containern selbst untersuchen, während der Arzt per Video zugeschaltet ist. Ärzteverbände sehen das Modell kritisch. Von C. Dylla.",https://www.tagesschau.de/ausland/europa/aerztemangel-medizin-frankreich-medizincontainer-100.html
Tagesschau Gesundheit,2025-11-03 12:17:09+00:00,Other,Tote und Verletzte nach schwerem Erdbeben in Afghanistan,"Wieder hat in Afghanistan die Erde gebebt. Nach Angaben der US-Erdbebenwarte hatte das Beben im Norden des Landes eine Stärke von 6,3. Laut Regierung gab es Tote und Hunderte Verletzte.",https://www.tagesschau.de/ausland/asien/erdbeben-afghanistan-120.html
Tagesschau Gesundheit,2025-11-03 00:01:10+00:00,Other,"Banaszak eröffnet ""Fenster zum Osten""","Die Grünen haben es im Osten Deutschlands schwer: unterdurchschnittliche Wahlergebnisse, schlechtes Image, schwache Strukturen. Parteichef Banaszak will mehr Präsenz zeigen und eröffnete ein neues Büro in Brandenburg. Von Ruth Kirchner.",https://www.tagesschau.de/inland/innenpolitik/gruene-fenster-zum-osten-100.html
Tagesschau Gesundheit,2025-11-03 07:08:34+00:00,Other,Hamas übergibt weitere Leichen israelischer Geiseln,"Die Terrororganisation Hamas hat dem Roten Kreuz erneut Leichen übergeben. Inzwischen bestätigte die israelische Armee, dass es sich um die sterblichen Überreste von in den Gazastreifen verschleppten Soldaten handelt.",https://www.tagesschau.de/ausland/asien/hamas-leichen-geiseln-100.html
Tagesschau Gesundheit,2025-11-02 19:44:30+00:00,Other,Nur noch ein Tatverdächtiger nach Messerattacke in Zug in England,"Nach der Messerattacke in einem Zug nahe der englischen Stadt Huntingdon ist nur noch ein Tatverdächtiger in Gewahrsam. Das Motiv ist weiter unklar, die Polizei geht aber nicht von einem Terrorakt aus. Ein Bahnmitarbeiter gilt als Held.",https://www.tagesschau.de/ausland/europa/england-zug-verletzte-104.html
Tagesschau Gesundheit,2025-11-02 18:54:19+00:00,Other,Rehlinger und Linnemann für EU-Zölle zum Schutz der Stahlbranche,Die Zukunft der deutschen Stahlindustrie ist Thema eines Gipfels im Kanzleramt am Donnerstag. Schon vorab gibt es viele Forderungen von Regierungsparteien und aus der Branche. Und Rufe nach EU-Einfuhrzöllen.,https://www.tagesschau.de/inland/innenpolitik/stahlgipfel-bundesregierung-100.html
Tagesschau Gesundheit,2025-11-02 18:23:57+00:00,Other,Louvre-Einbrecher waren laut Ermittlern als Kleinkriminelle bekannt,Die bisher im Rahmen der Fahndung nach den Louvre-Dieben verhafteten Verdächtigen sind einschlägig vorbestraft und stammen aus dem kleinkriminellen Milieu. Ob es weitere Hintermänner gibt ist ebenso wenig bekannt wie der Verbleib der Juwelen.,https://www.tagesschau.de/ausland/europa/louvre-verdaechtige-gestaendnis-102.html
Tagesschau Gesundheit,2025-11-02 16:25:22+00:00,Other,Wie es um die finanzielle Bildung in Deutschland steht,Nur ein Drittel der Deutschen hält das eigene finanzielle Wissen für gut. Gleichzeitig schlittern immer mehr in die Verschuldung. Helfen können gute Bildungsangebote. Wie steht es um die Finanzbildung? Von Till Bücker.,https://www.tagesschau.de/wirtschaft/finanzen/finanzielle-bildung-deutschland-100.html
Tagesschau Gesundheit,2025-11-02 16:20:20+00:00,Other,Indien schickt mehr als vier Tonnen schweren Satelliten ins All,"Mehr als vier Tonnen wiegt CMS-03. Es ist der bislang schwerste Satellit, den Indien eigenständig ins All transportiert hat. Das Land verfolgt ein ambitioniertes Ziel: Bis 2040 einen Astronauten zum Mond schicken.",https://www.tagesschau.de/ausland/indien-satellit-102.html
Tagesschau Gesundheit,2025-11-02 14:52:50+00:00,Other,Nigeria offen für Kooperation mit den USA bei der Terrorabwehr,"Mit ""feuernden Gewehren"" werde man in Nigeria vorgehen, drohte US-Präsident Trump, sollten die dortigen Christen nicht geschützt werden. Das afrikanische Land zeigte sich offen für Hilfe bei der Terrorbekämpfung - unter einer Bedingung.",https://www.tagesschau.de/ausland/amerika/trump-nigeria-drohung-102.html
Tagesschau Gesundheit,2025-11-02 17:25:39+00:00,Other,Mann in Berlin wegen mutmaßlicher Anschlagsplanung festgenommen,"Ein Spezialeinsatzkommando der Polizei hat in Berlin einen 22-jährigen Mann festgenommen. Im Raum steht Terrorverdacht. Bei Durchsuchungen wurden offenbar Substanzen gefunden, die sich zum Bau eines Sprengstoffs eignen.",https://www.tagesschau.de/inland/festnahme-berlin-106.html
Tagesschau Gesundheit,2025-11-02 12:21:17+00:00,Depression,USA: Angst und Sprachlosigkeit in Huntington Beach,"Die USA waren schon vor dem Wahlsieg Trumps ein gespaltenes Land - ein Jahr später hat sich dieser Riss noch vertieft. Wie sehr, zeigt ein Besuch in Huntington Beach, einer Republikaner-Hochburg im demokratischen Kalifornien. Von K. Klein.",https://www.tagesschau.de/ausland/amerika/kalifornien-trump-bilanz-100.html
Tagesschau Gesundheit,2025-11-02 11:40:07+00:00,Other,Zahl der Erstanträge auf Asyl mehr als halbiert,Die Zahl der Erstanträge auf Asyl ist in diesem Jahr im Vergleich zu 2024 deutlich gesunken. Innenminister Dobrindt sieht den Rückgang als Erfolg einer restriktiveren Migrationspolitik. Auch andere Gründe dürften eine Rolle gespielt haben.,https://www.tagesschau.de/inland/zahl-asylantraege-ruecklaeufig-100.html
Tagesschau Gesundheit,2025-11-02 12:19:30+00:00,Other,England: Polizei geht nach Angriff in Zug nicht von Terrorismus aus,Die britische Polizei bewertet den Messerangriff in einem Zug nördlich von London nicht als terroristische Tat. Es gibt zwei Festnahmen. Von zunächst neun Schwerverletzten schweben zwei Menschen noch in Lebensgefahr.,https://www.tagesschau.de/ausland/europa/england-zug-verletzte-102.html
Tagesschau Gesundheit,2025-11-02 11:17:14+00:00,Other,Schwarzmeer-Hafen: Ukrainische Drohnen verursachen Feuer auf Öltanker,In der Nacht hat die Ukraine einen russischen Schwarzmeer-Hafen mit Drohnen angegriffen. Auf einem Tanker brach Behörden zufolge ein Feuer aus. In der Ukraine kamen bei russischen Angriffen mehrere Menschen ums Leben.,https://www.tagesschau.de/ausland/europa/ukraine-angriff-oelhafen-100.html
Tagesschau Gesundheit,2025-11-02 10:06:17+00:00,Other,Mit Hightech-Medizin gegen Schlaganfälle,"Schlaganfälle können zu Behinderungen und schlimmstenfalls zum Tod führen. Die Gefahr steigt mit dem Lebensalter, aber auch Jüngere sind gefährdet - abhängig von den Risikofaktoren. Die aber lassen sich beeinflussen. Von B. Augustin.",https://www.tagesschau.de/wissen/gesundheit/behandlungsmethoden-schlaganfall-100.html
Tagesschau Gesundheit,2025-11-02 14:29:21+00:00,Other,Südtirol: Zwei vermisste deutsche Bergsteiger tot gefunden,"Hoffnung gab es kaum, nun die Gewissheit: Nach dem Lawinenabgang in Südtirol sind die Leichen der zwei vermissten deutschen Bergsteiger gefunden worden. Zuvor waren bereits drei Opfer geborgen worden.",https://www.tagesschau.de/ausland/europa/suedtirol-bergsteiger-verunglueckt-104.html
Tagesschau Gesundheit,2025-11-02 08:53:20+00:00,Other,Wie Frauen sich nachts in der Öffentlichkeit schützen,"Sorglos abends nach Hause gehen ist für Frauen nicht immer möglich. Mit Hotlines, Apps und Frauentaxis gibt es Versuche, ihnen die Sorgen beim Heimweg zu nehmen. Fachleute sehen Handlungsbedarf - gerade bei Männern. Von Philipp Wundersee.",https://www.tagesschau.de/inland/gesellschaft/frauen-schutz-oeffentlichkeit-100.html
Deutsches Ärzteblatt,,Other,Grüne: Integration ausländischer Pflegekräfte verbessern,"Dresden – Sachsen muss aus Sicht der Grünen die Integration ausländischer Pflegekräfte dringend verbessern. Fraktionschefin Franziska Schubert warf der Regierung bei diesem Thema Untätigkeit vor. Es gebe aktuell kein Konzept, Pflegekräfte aus Drittstaaten zu integrieren, schlussfolgerte Schubert aus der Antwort des Sozialministeriums auf eine Kleine...<a href=""https://www.aerzteblatt.de/news/grune-integration-auslandischer-pflegekrafte-verbessern-480852f8-e362-4b88-ae37-7938d46a3d55"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/grune-integration-auslandischer-pflegekrafte-verbessern-480852f8-e362-4b88-ae37-7938d46a3d55
Deutsches Ärzteblatt,,Other,Neuer UN-Bericht warnt vor „Kreislauf aus Ungleichheit und Pandemien“,"Johannesburg – Ein neuer UN-Bericht warnt vor den verheerenden Folgen des Zusammenhangs zwischen sozialer Ungleichheit und Pandemien. „Ein hohes Maß an Ungleichheit innerhalb und zwischen den Ländern macht die Welt anfälliger für Pandemien“, hieß es in dem heute veröffentlichten Bericht führender Ökonomen, Gesundheitsexperten und UN-Vertreter. Die...<a href=""https://www.aerzteblatt.de/news/neuer-un-bericht-warnt-vor-kreislauf-aus-ungleichheit-und-pandemien-048c9346-fe3b-47ca-be06-89e792104b85"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/neuer-un-bericht-warnt-vor-kreislauf-aus-ungleichheit-und-pandemien-048c9346-fe3b-47ca-be06-89e792104b85
Deutsches Ärzteblatt,,Other,Tylenol-Hersteller wird übernommen,"Dallas – Mitten in der vom Weißen Haus losgetretenen Kontroverse um das Schmerzmittel Tylenol und Autismus wird der Hersteller Kenvue vom Konsumgüterriesen Kimberly-Clark übernommen. Zusammen mit den Schulden von Kenvue liegt der Kaufpreis bei 48,7 Milliarden Dollar (42,3 Milliarden Euro). Ein Teil davon wird in Aktien von Kimberly-Clark bezahlt,...<a href=""https://www.aerzteblatt.de/news/tylenol-hersteller-wird-ubernommen-c6aeb4f4-8b51-43a2-b2a3-c08318217f12"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/tylenol-hersteller-wird-ubernommen-c6aeb4f4-8b51-43a2-b2a3-c08318217f12
Deutsches Ärzteblatt,,Other,Malediven verhängen Rauchverbot für alle nach 2006 geborenen Menschen,"Malé – Die Malediven haben ein Rauchverbot für alle nach 2006 geborenen Menschen verhängt. Gemäß der neuen Regelung sei es für „Personen, die am oder nach dem 1. Januar 2007 geboren sind“, untersagt, auf den Malediven Tabakprodukte „zu kaufen, zu konsumieren oder zu verkaufen“, erklärte das Gesundheitsministerium vorgestern. Die Malediven sind...<a href=""https://www.aerzteblatt.de/news/malediven-verhangen-rauchverbot-fur-alle-nach-2006-geborenen-menschen-0a732a16-1500-455c-87cb-39e02e8422a5"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/malediven-verhangen-rauchverbot-fur-alle-nach-2006-geborenen-menschen-0a732a16-1500-455c-87cb-39e02e8422a5
Deutsches Ärzteblatt,,Other,Hartmannbund mit klarem Plädoyer für Stärkung der Prävention,"Berlin – Ein Update der Präventionspolitik fordert der Hartmannbund. Im Rahmen der Jahreshauptversammlung des Verbandes plädierten die Delegierten für „klare Strukturen, verbindliche Ziele und eine langfristige Strategie“. Der – auf der Versammlung mit großer Mehrheit im Amt bestätigte – Vorsitzende des Hartmannbundes, Klaus Reinhardt, hatte zuvor...<a href=""https://www.aerzteblatt.de/news/hartmannbund-mit-klarem-pladoyer-fur-starkung-der-pravention-2f3deec7-09f6-46b4-86f0-f6b53bcb3cf8"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/hartmannbund-mit-klarem-pladoyer-fur-starkung-der-pravention-2f3deec7-09f6-46b4-86f0-f6b53bcb3cf8
Deutsches Ärzteblatt,,Other,UNO und Rotes Kreuz beklagen Gräueltaten gegen Zivilisten in Al-Faschir,"Genf – Nach der Einnahme der sudanesischen Stadt Al-Faschir durch die RSF-Miliz haben sich die UNO, die UN-Weltgesundheitsorganisation (WHO) und das Rote Kreuz (DRK) alarmiert gezeigt angesichts der Lage der Zivilisten in der Stadt. „Wir haben schreckliche Berichte über Massenhinrichtungen, Massenmorde, Vergewaltigungen, Angriffe auf humanitäre...<a href=""https://www.aerzteblatt.de/news/uno-und-rotes-kreuz-beklagen-graueltaten-gegen-zivilisten-in-al-faschir-4d8e23c0-2fdf-4ddb-b62d-bc73d68c8d01"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/uno-und-rotes-kreuz-beklagen-graueltaten-gegen-zivilisten-in-al-faschir-4d8e23c0-2fdf-4ddb-b62d-bc73d68c8d01
Deutsches Ärzteblatt,,Other,Jamaika kündigt Aufbau von Feldlazaretten an,"Kingston – Nach den Verwüstungen durch Hurrikan „Melissa“ hat die jamaikanische Regierung den Aufbau mehrerer Feldlazarette angekündigt. Das erste von ihnen sollte gestern in der Stadt Black River errichtet werden, wie Gesundheitsminister Christopher Tufton ankündigte. Er rechne damit, dass mit Hilfe der Weltgesundheitsorganisation (WHO) und mehrerer...<a href=""https://www.aerzteblatt.de/news/jamaika-kundigt-aufbau-von-feldlazaretten-an-5ed21885-6d4c-4d2c-9a7a-3d11e1a18621"">[weiter lesen]</a>",https://www.aerzteblatt.de/news/jamaika-kundigt-aufbau-von-feldlazaretten-an-5ed21885-6d4c-4d2c-9a7a-3d11e1a18621
