source,title,link
Spiegel Gesundheit,"Eine Meningokokken-Infektion kann innerhalb von Stunden tödlich verlaufen. Stiko-Mitglied Alexander Dalpke erklärt, wie eine neue Impfempfehlung vor allem ältere Kinder und Jugendliche schützen soll.Von Julian Aé",https://www.spiegel.de/gesundheit/meningokokken-impfung-arzt-erklaert-neue-empfehlung-zu-gefaehrlichem-erreger-a-b2452a2d-831b-4882-ad0a-0dce3cef33e3
Spiegel Gesundheit,Gesundheitsrisiko Fettleber»Wollen Sie mit 65 einen Herzinfarkt haben oder mit Ihren Enkeln spielen?«,https://www.spiegel.de/gesundheit/diagnose/fettleber-wollen-sie-mit-65-einen-herzinfarkt-haben-oder-mit-ihren-enkeln-spielen-a-ef45ad12-8542-491c-bb01-28c6e18bd980
Spiegel Gesundheit,"Die Leber ist entscheidend dafür, ob man gesund alt wird, sagt der Mediziner Ali Canbay. Hier erklärt er, was das Organ entlastet und was man unbedingt vermeiden sollte.Ein Interview von Veronika Hackenbroch und Jule Lutteroth",https://www.spiegel.de/gesundheit/diagnose/fettleber-wollen-sie-mit-65-einen-herzinfarkt-haben-oder-mit-ihren-enkeln-spielen-a-ef45ad12-8542-491c-bb01-28c6e18bd980
Spiegel Gesundheit,Gefahr für ZahngesundheitIllegaler Handel mit Bleaching-Gelen entdeckt,https://www.spiegel.de/gesundheit/zahngesundheit-illegaler-handel-mit-bleaching-gelen-in-grossbritannien-a-5ccae9ec-244f-44de-80d1-96568e1788d2
Spiegel Gesundheit,"Die BBC hat Händler aufgespürt, die Produkte zur Zahnaufhellung verticken. Manche Präparate überschreiten den gesetzlich festgelegten Bleichmittelwert 120-fach. Verkauft werden sie auf Parkplätzen und vor Haustüren.",https://www.spiegel.de/gesundheit/zahngesundheit-illegaler-handel-mit-bleaching-gelen-in-grossbritannien-a-5ccae9ec-244f-44de-80d1-96568e1788d2
Spiegel Gesundheit,Entlastung für Hausärzte»Pille danach« in England ab sofort kostenfrei in Apotheken erhältlich,https://www.spiegel.de/gesundheit/england-pille-danach-ab-sofort-kostenfrei-in-apotheken-erhaeltlich-a-03905689-40f8-46b5-9661-427ca638a093
Spiegel Gesundheit,"Wer in England die sogenannte Pille danach brauchte, musste bisher den Weg über einen Hausarzt oder eine Klinik für sexuelle Gesundheit gehen. Jetzt gibt es das Notfallmedikament kostenfrei in fast 10.000 Apotheken im Land.",https://www.spiegel.de/gesundheit/england-pille-danach-ab-sofort-kostenfrei-in-apotheken-erhaeltlich-a-03905689-40f8-46b5-9661-427ca638a093
Spiegel Gesundheit,Eine rätselhafte PatientinPsychose aus dem Nichts,https://www.spiegel.de/gesundheit/diagnose/gesundheit-psychose-aus-dem-nichts-was-loest-die-attacken-aus-a-1cc6d4bb-c515-4411-a2f2-a90cca7c3240
Spiegel Gesundheit,"Plötzlich erleidet eine Studentin immer wieder Anfälle. Sie zittert am ganzen Körper, kann nicht sprechen und zeigt Symptome einer Psychose. Was löst die Attacken aus?Von Marthe Ruddat",https://www.spiegel.de/gesundheit/diagnose/gesundheit-psychose-aus-dem-nichts-was-loest-die-attacken-aus-a-1cc6d4bb-c515-4411-a2f2-a90cca7c3240
Spiegel Gesundheit,Zehn Jahre dauernde StudieZu viel Licht im Schlafzimmer begünstigt Herz-Kreislauf-Erkrankungen,https://www.spiegel.de/gesundheit/diagnose/zu-viel-licht-im-schlafzimmer-beguenstigt-herz-kreislauf-erkrankungen-a-157a95e8-ef6a-4359-956a-a012e3beef48
Spiegel Gesundheit,Eine neue Studie belegt: Nächtliches Licht im Schlafzimmer schadet der Gesundheit. Allerdings lässt sich das Risiko für Herzinfarkte oder Schlaganfälle mit einfachen Mitteln senken.,https://www.spiegel.de/gesundheit/diagnose/zu-viel-licht-im-schlafzimmer-beguenstigt-herz-kreislauf-erkrankungen-a-157a95e8-ef6a-4359-956a-a012e3beef48
Spiegel Gesundheit,"Coaching »Gut schlafen«So lernen Sie, Ihre Träume zu verstehen",https://www.spiegel.de/gesundheit/coaching-gut-schlafen-so-lernen-sie-ihre-traeume-zu-verstehen-a-d94efa3e-a643-4da0-b95e-e023ce5b71e9
Spiegel Gesundheit,"Viele Menschen interessieren sich für ihre Träume, können sie aber nicht einordnen. Doch es lohnt sich, sie besser zu verstehen. Hier erfahren Sie, wie Sie Ihr Kopfkino deuten können.Von Anne Otto",https://www.spiegel.de/gesundheit/coaching-gut-schlafen-so-lernen-sie-ihre-traeume-zu-verstehen-a-d94efa3e-a643-4da0-b95e-e023ce5b71e9
Spiegel Gesundheit,Früherkennung»Nicht jede Brustkrebserkrankung ist gleichermaßen gefährlich«,https://www.spiegel.de/gesundheit/diagnose/brustkrebsfrueherkennung-was-sich-bei-der-vorsorge-aendern-muesste-a-941fd133-33e8-4393-8104-f1d221e5f113
Spiegel Gesundheit,"Ein Tumor in der Brust wird bei manchen Frauen eher übersehen als bei anderen. Eine Spezialistin erklärt, wieso das so ist, welche Frauen das betrifft und wie sich die Vorsorge ändern sollte.Ein Interview von Astrid Viciano",https://www.spiegel.de/gesundheit/diagnose/brustkrebsfrueherkennung-was-sich-bei-der-vorsorge-aendern-muesste-a-941fd133-33e8-4393-8104-f1d221e5f113
Spiegel Gesundheit,mRNA-ImpfstoffeCoronaimpfung macht Krebs-Immuntherapie wohl wirksamer,https://www.spiegel.de/gesundheit/diagnose/coronaimpfung-macht-krebs-immuntherapie-wohl-wirksamer-a-8d2a10f7-0fb6-4542-a414-b38d664a5c20
Spiegel Gesundheit,"Coronaimpfstoffe könnten Krebspatientinnen und -patienten unerwartet helfen: mRNA-Impfstoffe scheinen das Immunsystem so zu aktivieren, dass Immuntherapien besser wirken.",https://www.spiegel.de/gesundheit/diagnose/coronaimpfung-macht-krebs-immuntherapie-wohl-wirksamer-a-8d2a10f7-0fb6-4542-a414-b38d664a5c20
Spiegel Gesundheit,Schweizer StudieWarum tiefe Seufzer guttun,https://www.spiegel.de/gesundheit/eth-zuerich-warum-tiefe-seufzer-guttun-a-e90f65fe-1990-462a-aae3-8260e127ad52
Spiegel Gesundheit,"Seufz! Wer so einen tiefen Atemzug nimmt, verleiht seiner Genervtheit Ausdruck. Wer dies oft tut, könnte laut einer Laborstudie auch seine Lunge trainieren.",https://www.spiegel.de/gesundheit/eth-zuerich-warum-tiefe-seufzer-guttun-a-e90f65fe-1990-462a-aae3-8260e127ad52
Spiegel Gesundheit,"Covid, Ukraine, InflationWer in Deutschland arm ist, zeigt häufiger depressive Symptome",https://www.spiegel.de/gesundheit/depressive-symptome-geringverdiener-leiden-staerker-unter-krisenfolgen-a-2e49e16a-6595-4cdf-9fda-cdf681cef085
Spiegel Gesundheit,"Die Unterschiede bei der psychischen Gesundheit werden immer größer: Eine neue Studie zeigt, dass Geringverdiener fast doppelt so häufig von depressiven Symptomen betroffen sind wie noch vor fünf Jahren.Von Simon Maurer",https://www.spiegel.de/gesundheit/depressive-symptome-geringverdiener-leiden-staerker-unter-krisenfolgen-a-2e49e16a-6595-4cdf-9fda-cdf681cef085
Spiegel Gesundheit,CoronavirusZahl der Covid-19-Fälle in Deutschland ist deutlich gestiegen,https://www.spiegel.de/gesundheit/corona-zahl-der-covid-19-faelle-in-deutschland-ist-deutlich-gestiegen-a-e2374dbe-a7fe-421a-bdc5-b5356bbf80cb
Spiegel Gesundheit,"Schnupfen, Husten, Kopf- und Halsschmerzen: Diese Covid-Symptome treten derzeit wieder vermehrt auf. Zuletzt wurden pro Woche mehrere Tausend Fälle an das RKI übermittelt.",https://www.spiegel.de/gesundheit/corona-zahl-der-covid-19-faelle-in-deutschland-ist-deutlich-gestiegen-a-e2374dbe-a7fe-421a-bdc5-b5356bbf80cb
Spiegel Gesundheit,HEALTH»Ein Patient ist schlafwandelnd im Lkw über die Autobahn gefahren«,https://www.spiegel.de/gesundheit/schlafwandeln-was-dahinter-steckt-wann-es-gefaehrlich-wird-was-hilft-a-78e7d29c-c76f-4b28-882f-bd94bec7985e
Spiegel Gesundheit,"Bei manchen schläft nachts ein Teil des Gehirns, der andere ist wach – und dann geht’s los. Schlafexperte Hans-Günter Weeß erklärt, wann schlafwandeln harmlos ist und wem er Vorhängeschlösser empfiehlt.Ein Interview von Lea Brelage",https://www.spiegel.de/gesundheit/schlafwandeln-was-dahinter-steckt-wann-es-gefaehrlich-wird-was-hilft-a-78e7d29c-c76f-4b28-882f-bd94bec7985e
Spiegel Gesundheit,Saubere Sache?Nach diesem Quiz werden Sie Ihre Hände waschen wollen,https://www.spiegel.de/gesundheit/internationaler-haendewaschtag-nach-diesem-quiz-werden-sie-ihre-haende-waschen-wollen-a-2d842b37-cd77-4653-bcd8-22fbcbc62b55
Spiegel Gesundheit,Wie viele Menschen waschen sich nicht die Hände nach dem Toilettengang? Und sollte man besser ein Papiertuch oder den Lufttrockner verwenden? Testen Sie ihr Wissen zur Handhygiene – im Quiz zum Internationalen Händewaschtag.Von Nadine Wolter,https://www.spiegel.de/gesundheit/internationaler-haendewaschtag-nach-diesem-quiz-werden-sie-ihre-haende-waschen-wollen-a-2d842b37-cd77-4653-bcd8-22fbcbc62b55
Spiegel Gesundheit,Untersuchung der Stiftung WarentestViele Hustenmittel schneiden im Test nicht gut ab,https://www.spiegel.de/gesundheit/stiftung-warentest-viele-hustenstiller-und-hustenloeser-schneiden-im-test-nicht-gut-ab-a-faa282de-1748-49db-b1bb-409db6944408
Spiegel Gesundheit,"Was tun, wenn der Hals kratzt und die Bronchien pfeifen? Die Stiftung Warentest hat Hustenstiller und Hustenlöser getestet. Ihr Rat: Hausmittel sind oft die bessere Wahl.",https://www.spiegel.de/gesundheit/stiftung-warentest-viele-hustenstiller-und-hustenloeser-schneiden-im-test-nicht-gut-ab-a-faa282de-1748-49db-b1bb-409db6944408
Spiegel Gesundheit,Kampf gegen KrebserkrankungenWHO fordert strengere Maßnahmen gegen Alkoholkonsum in Europa,https://www.spiegel.de/gesundheit/krebs-und-alkohol-who-fordert-strengere-massnahmen-gegen-alkoholkonsum-in-europa-a-152cb50d-f6b8-4f88-8fba-613d721d67ee
Spiegel Gesundheit,Nirgends auf der Welt trinken die Menschen so viel Alkohol wie in der EU. Das hat erhebliche gesundheitliche Folgen. Die Weltgesundheitsorganisation drängt die Politik zum Handeln.,https://www.spiegel.de/gesundheit/krebs-und-alkohol-who-fordert-strengere-massnahmen-gegen-alkoholkonsum-in-europa-a-152cb50d-f6b8-4f88-8fba-613d721d67ee
